source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_Bergen_Wa_220630_3um_1,EMO BON Bergen Wa 220630 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,1,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220630_3um_2,EMO BON Bergen Wa 220630 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,2,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220630_0.2um_1,EMO BON Bergen Wa 220630 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,1,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220630_0.2um_2,EMO BON Bergen Wa 220630 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,2,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220630_3um_3,EMO BON Bergen Wa 220630 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,3,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_220630_3um_4,EMO BON Bergen Wa 220630 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,4,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_220630_0.2um_3,EMO BON Bergen Wa 220630 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,3,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_220630_0.2um_4,EMO BON Bergen Wa 220630 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,4,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_220630_3um_blank,EMO BON Bergen Wa 220630 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,blank,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220630_0.2um_blank,EMO BON Bergen Wa 220630 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-06-30,Bergen_Wa_220630,David Rees,,no_tide,2.0,blank,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-06-30,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220831_3um_1,EMO BON Bergen Wa 220831 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,1,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220831_3um_2,EMO BON Bergen Wa 220831 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,2,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220831_0.2um_1,EMO BON Bergen Wa 220831 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,1,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220831_0.2um_2,EMO BON Bergen Wa 220831 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,2,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2022-10-10,,-70.0,2023-06-01,2023-06-01,,,
EMOBON_Bergen_Wa_220831_3um_3,EMO BON Bergen Wa 220831 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,3,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_220831_3um_4,EMO BON Bergen Wa 220831 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,4,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_220831_0.2um_3,EMO BON Bergen Wa 220831 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,3,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_220831_0.2um_4,EMO BON Bergen Wa 220831 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,4,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_220831_3um_blank,EMO BON Bergen Wa 220831 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,blank,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_220831_0.2um_blank,EMO BON Bergen Wa 220831 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-31,Bergen_Wa_220831,David Rees,,no_tide,2.0,blank,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-08-31,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_221025_3um_1,EMO BON Bergen Wa 221025 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,1,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-06-12,,-70.0,,,,,
EMOBON_Bergen_Wa_221025_3um_2,EMO BON Bergen Wa 221025 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,2,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-06-12,,-70.0,,,,,
EMOBON_Bergen_Wa_221025_0.2um_1,EMO BON Bergen Wa 221025 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,1,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-06-12,,-70.0,,,,,
EMOBON_Bergen_Wa_221025_0.2um_2,EMO BON Bergen Wa 221025 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,2,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-06-12,,-70.0,,,,,
EMOBON_Bergen_Wa_221025_3um_3,EMO BON Bergen Wa 221025 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,3,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_221025_3um_4,EMO BON Bergen Wa 221025 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,4,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_221025_0.2um_3,EMO BON Bergen Wa 221025 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,3,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_221025_0.2um_4,EMO BON Bergen Wa 221025 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,4,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_221025_3um_blank,EMO BON Bergen Wa 221025 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,blank,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_221025_0.2um_blank,EMO BON Bergen Wa 221025 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-10-25,Bergen_Wa_221025,David Rees,,no_tide,2.0,blank,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2022-10-25,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_230103_3um_1,EMO BON Bergen Wa 230103 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,1,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-06-12,,-70.0,,,,,
EMOBON_Bergen_Wa_230103_3um_2,EMO BON Bergen Wa 230103 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,2,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-06-12,,-70.0,,,,,
EMOBON_Bergen_Wa_230103_0.2um_1,EMO BON Bergen Wa 230103 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,1,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-06-12,,-70.0,,,,,
EMOBON_Bergen_Wa_230103_0.2um_2,EMO BON Bergen Wa 230103 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,2,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,False,2023-06-12,,-70.0,,,,,
EMOBON_Bergen_Wa_230103_3um_3,EMO BON Bergen Wa 230103 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,3,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_230103_3um_4,EMO BON Bergen Wa 230103 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,4,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_230103_0.2um_3,EMO BON Bergen Wa 230103 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,3,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_230103_0.2um_4,EMO BON Bergen Wa 230103 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,4,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_230103_3um_blank,EMO BON Bergen Wa 230103 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,blank,10,fi,3-200,3.0,200,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
EMOBON_Bergen_Wa_230103_0.2um_blank,EMO BON Bergen Wa 230103 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2023-01-03,Bergen_Wa_230103,David Rees,,no_tide,2.0,blank,10,fi,0.2-3,0.2,3,True,Niskin,WaSOP1,,2023-01-03,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,,,,True,,,,,,,,
