source_mat_id,source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,noteworthy_env_cond,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample
EMOBON_NRMCB_So_28,EMOBON_NRMCB_So_20220427_micro_3,EMOBON metagenome sediment sample from station NRMCB collected on 2022-04-27 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-04-27,NRMCB_So_220427,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,3,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-04-27,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_29,EMOBON _NRMCB_So_20220427_micro_4,EMOBON metagenome sediment sample from station NRMCB collected on 2022-04-27 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-04-27,NRMCB_So_220427,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,4,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-04-27,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_30,EMOBON _NRMCB_So_20220427_micro_blank,EMOBON metagenome sediment sample from station NRMCB collected on 2022-04-27 community collected micro,256318,metagenome,metagenome,sediment [ENVO:00002007],2022-04-27,NRMCB_So_220427,Marina Montresor,0000-0002-2475-1787,no_tide,,,blank_1,,,,,,,,,DNA Shield,2022-04-27,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_31,EMOBON_NRMCB_So_20220623_micro_1,EMOBON metagenome sediment sample from station NRMCB collected on 2022-06-23 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-06-23,NRMCB_So_220623,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,1,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-06-23,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,2022-10-17,2022-10-19,-70.0,2023-06-01,2023-06-01,,,
EMOBON_NRMCB_So_32,EMOBON_NRMCB_So_20220623_micro_2,EMOBON metagenome sediment sample from station NRMCB collected on 2022-06-23 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-06-23,NRMCB_So_220623,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,2,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-06-23,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,2022-10-17,2022-10-19,-70.0,2023-06-01,2023-06-01,,,
EMOBON_NRMCB_So_33,EMOBON_NRMCB_So_20220623_micro_3,EMOBON metagenome sediment sample from station NRMCB collected on 2022-06-23 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-06-23,NRMCB_So_220623,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,3,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-06-23,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_34,EMOBON_NRMCB_So_20220623_micro_4,EMOBON metagenome sediment sample from station NRMCB collected on 2022-06-23 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-06-23,NRMCB_So_220623,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,4,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-06-23,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_35,EMOBON_NRMCB_So_20220623_micro_blank,EMOBON metagenome sediment sample from station NRMCB collected on 2022-06-23 community collected micro,256318,metagenome,metagenome,sediment [ENVO:00002007],2022-06-23,NRMCB_So_220623,Marina Montresor,0000-0002-2475-1787,no_tide,,,blank_1,,,,,,,,,,2022-06-23,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_36,EMOBON_NRMCB_So_20220803_micro_1,EMOBON metagenome sediment sample from station NRMCB collected on 2022-08-03 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-08-03,NRMCB_So_220803,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,1,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-08-03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,2022-10-17,2022-10-19,-70.0,2023-06-01,2023-06-01,,,
EMOBON_NRMCB_So_37,EMOBON_NRMCB_So_20220803_micro_2,EMOBON metagenome sediment sample from station NRMCB collected on 2022-08-03 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-08-03,NRMCB_So_220803,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,2,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-08-03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,2022-10-17,2022-10-19,-70.0,2023-06-01,2023-06-01,,,
EMOBON_NRMCB_So_38,EMOBON_NRMCB_So_20220803_micro_3,EMOBON metagenome sediment sample from station NRMCB collected on 2022-08-03 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-08-03,NRMCB_So_220803,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,3,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-08-03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_39,EMOBON_NRMCB_So_20220803_micro_4,EMOBON metagenome sediment sample from station NRMCB collected on 2022-08-03 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-08-03,NRMCB_So_220803,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,4,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-08-03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_40,EMOBON_NRMCB_So_20220803_micro_blank,EMOBON metagenome sediment sample from station NRMCB collected on 2022-08-03 community collected micro,256318,metagenome,metagenome,sediment [ENVO:00002007],2022-08-03,NRMCB_So_220803,Marina Montresor,0000-0002-2475-1787,no_tide,,,blank_1,,,,,,,,,DNA Shield,2022-08-03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_41,EMOBON_NRMCB_So_20221011_micro_1,EMOBON metagenome sediment sample from station NRMCB collected on 2022-10-11 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-10-11,NRMCB_So_221011,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,1,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-10-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,2023-06-26,2023-06-28,-70.0,,,,,
EMOBON_NRMCB_So_42,EMOBON_NRMCB_So_20221011_micro_2,EMOBON metagenome sediment sample from station NRMCB collected on 2022-10-11 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-10-11,NRMCB_So_221011,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,2,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-10-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,2023-06-26,2023-06-28,-70.0,,,,,
EMOBON_NRMCB_So_43,EMOBON_NRMCB_So_20221011_micro_3,EMOBON metagenome sediment sample from station NRMCB collected on 2022-10-11 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-10-11,NRMCB_So_221011,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,3,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-10-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
EMOBON_NRMCB_So_44,EMOBON_NRMCB_So_20221011_micro_4,EMOBON metagenome sediment sample from station NRMCB collected on 2022-10-11 community collected micro,412755,marine sediment metagenome,metagenome,sediment [ENVO:00002007],2022-10-11,NRMCB_So_221011,Marina Montresor,0000-0002-2475-1787,no_tide,75.0,,4,,,,,,,sediment corer,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,2022-10-11,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Raffaella Casotti,0000-0002-9876-4601,,,,,,,,,,,
